ISD Code,ISD Name,District Code,District Name,County Code,County Name,Entity Type,School Level,Locale,Fiscal Year,Revenue,Expenditures,Fund Balance,Years in Deficit,Pupil FTE Count,Resident Pupils Leaving,Non-Resident Pupils Coming,Current Ratio,Current Ratio Quartile,Fund Balance Change,Fund Balance Change Quartile,Operating Margin,Operating Margin Quartile,Debt Service Coverage Ratio,Debt Service Coverage Ratio Quartile,Days Cash on Hand,Days Cash on Hand Quartile,Fund Balance as % of Revenue,Fund Balance as % of Revenue Quartile,Fund Balance as % of Expenditure,Fund Balance as % of Expenditure Quartile,Revenue/Expenditure Ratio,Revenue/Expenditure Ratio Quartile,Enrollment Trend,Enrollment Trend Quartile,Compensation Trend,Compensation Trend Quartile
"61","Muskegon Area ISD","61000","Muskegon Area ISD  - District created from ISD","61","Muskegon","ISD District","Elem thru High School","City: Small","2019","32260821.57","31912167.05","5872167.22","0.00","181.57",,"182.07","1.96","3","6.31","3","2.16","2","0.12","1","83.83","1.00","18.2","2","39.27","1","1.01","3","-6.35","4","-11.77","1"
"62","Newaygo County RESA","62000","Newaygo County RESA  - District created from ISD","62","Newaygo","ISD District","Elem thru High School","Rural: Fringe","2019","6514929.66","6551100.43","1065684.91","0.00","188.86",,"186.50","1.6","3","-3.28","4","2.31","2","2.66","1","99.85","1.00","16.36","2","21.23","2","0.99","4","-11","4","5.07","4"
"63","Oakland Schools","63000","Oakland Schools  - District created from ISD","63","Oakland","ISD District","Elem thru High School","Suburb: Large","2019","47914244.64","47064778.10","4980756.74","0.00","16.67",,"16.67","1.61","3","20.56","2","6.17","1","6.11","2","53.04","2.00","10.4","3","21.3","2","1.02","2","-16.06","4","-0.62","2"
"70","Ottawa Area ISD","70000","Ottawa Area ISD  - District created from ISD","70","Ottawa","ISD District","Elem thru High School","Rural: Fringe","2019","18458189.80","18432666.03","4126539.19","0.00","432.77",,"443.47","2.01","2","0.62","3","15.05","1","4.9","1","103.41","1.00","22.36","2","40.99","1","1","3","-0.92","3","-8.45","1"
"73","Saginaw ISD","73000","Saginaw ISD  - District created from ISD","73","Saginaw","ISD District","Elem thru High School","Suburb: Midsize","2019","14070388.98","13824158.60","3200862.26","0.00","335.47",,"329.99","1.18","4","8.33","2","7.78","1","3.7","1","433.68","1.00","22.75","2","30.13","1","1.02","2","-6.56","4","8.8","4"
"76","Sanilac ISD","76000","Sanilac ISD  - District created from ISD","76","Sanilac","ISD District","Elem thru High School","Town: Distant","2019","2428961.27","2474086.67","634556.81","0.00","83.22",,"82.13","1.59","3","-6.64","4","-1.86","4","1.72","1","181.73","1.00","26.12","1","64.7","1","0.98","4","-16.24","4","2.79","3"
"78","Shiawassee Regional ESD","78000","Shiawassee Regional ESD  - District created from ISD","78","Shiawassee","ISD District","Elem thru High School","Rural: Fringe","2019","10596119.47","10603027.74","1425526.44","0.00","193.63",,"193.48","1.25","4","-0.48","3","-0.07","4",,,"127.42","1.00","13.45","3","22.44","2","1","3","-0.12","2","-5.67","1"
"74","St. Clair County RESA","74000","St. Clair County RESA  - District created from ISD","74","St. Clair","ISD District","Elem thru High School","Suburb: Small","2019","16373623.39","15900845.91","5296308.26","0.00","153.19",,"153.00","2.93","1","9.8","2","5.46","1",,,"132.97","1.00","32.35","1","39.61","1","1.03","2","-5.85","4","-3.38","2"
"75","St. Joseph County ISD","75000","St. Joseph County ISD  - District created from ISD","75","St. Joseph","ISD District","Elem thru High School","Rural: Distant","2019","5826662.67","5597930.51","1281569.53","0.00","156.16",,"156.49","1.9","3","21.73","2","5.13","1",,,"101.46","1.00","21.99","2","34.53","1","1.04","1","4.82","1","5.6","4"
"28","Northwest Education Services","28000","Northwest Education Services  - District created from ISD","28","Grand Traverse","ISD District","Elem thru High School","Town: Remote","2019","12138131.48","12333807.40","3838471.14","0.00","381.28",,"399.29","2.3","2","-4.85","4","3.85","2",,,"151.72","1.00","31.62","1","54.79","1","0.98","4","-1.19","3","-0.34","2"
"79","Tuscola ISD","79000","Tuscola ISD  - District created from ISD","79","Tuscola","ISD District","Elem thru High School","Rural: Fringe","2019","4755675.94","4611532.77","1563269.53","0.00","244.18",,"246.56","2.47","2","10.16","2","3.03","2",,,"130.39","1.00","32.87","1","58.67","1","1.03","2","1.42","2","-7.53","1"
"80","Van Buren ISD","80000","Van Buren ISD  - District created from ISD","80","Van Buren","ISD District","Elem thru High School","Rural: Distant","2019","11335709.50","11066892.47","2326342.16","0.00","300.15",,"299.75","1.75","3","13.07","2","2.37","2",,,"107.45","1.00","20.52","2","24.71","2","1.02","2","-9.26","4","0.38","3"
"81","Washtenaw ISD","81000","Washtenaw ISD  - District created from ISD","81","Washtenaw","ISD District","Elem thru High School","Suburb: Large","2019","23002963.79","22665488.11","4352223.03","0.00","260.51",,"262.13","1.44","4","8.41","2","1.9","3",,,"142.81","1.00","18.92","2","39.74","1","1.01","3","4.44","1","3.63","4"
"82","Wayne RESA","82000","Wayne RESA  - District created from ISD","82","Wayne","ISD District","Elem thru High School","Suburb: Large","2019","106279311.13","104154840.28","13914386.91","0.00","54.62",,"57.00","1.34","4","18.02","2","7.06","1",,,"83.87","1.00","13.09","3","50.58","1","1.02","2","0.35","2","4.01","4"
"83","Wexford-Missaukee ISD","83000","Wexford-Missaukee ISD  - District created from ISD","83","Wexford","ISD District","Elem thru High School","Rural: Fringe","2019","6868027.34","6631213.62","2946160.71","0.00","101.98",,"102.34","2.82","1","8.74","2","3.45","2",,,"186.33","1.00","42.9","1","70","1","1.04","1","0.86","2","-0.32","2"
"17","Eastern Upper Peninsula ISD","17903","DeTour Arts and Technology Academy","17","Chippewa","PSA District","Elem thru High School","Rural: Remote","2019","923817.84","850748.03","126665.19","0.00","98.33",,"98.50","2.05","2","136.34","1","7.91","1",,,"10.80","4.00","13.71","3","14.89","3","1.09","1","-0.92","3",,
"23","Eaton RESA","23902","Relevant Academy of Eaton County","23","Eaton","PSA District","High School","Suburb: Large","2019","749847.69","815178.66","1073745.59","0.00","76.35",,"66.25","65.6","1","-5.74","4","-8.71","4",,,"374.45","1.00","143.2","1","132.84","1","0.92","4","-25.64","4","16.52","4"
"28","Northwest Education Services","45901","Leelanau Montessori Public School Academy","45","Leelanau","PSA District","Elem_Middle School","Rural: Distant","2019","867880.29","821807.06","115644.27","0.00","63.62",,"64.00","1.97","3","66.22","1","5.31","1","7.5","2","50.32","3.00","13.32","3","15.46","3","1.06","1","-23.04","4",,
"33","Ingham ISD","33911","Michigan Connections Academy","33","Ingham","PSA District","Elem thru High School","Suburb: Large","2019","15623002.00","13908626.14","1758873.16","0.00","1683.17",,"1718.00","1.81","3","3852.8","1","10.97","1",,,"34.25","3.00","11.26","3","12.66","3","1.12","1","1.55","2",,
"41","Kent ISD","41923","Wellspring Preparatory High School","41","Kent","PSA District","High School","City: Midsize","2019","3997536.77","3997975.00","0.00",,"422.76",,"427.50","1","4",,,"-0.01","4",,,,,,,,,"1","3","-6.86","4",,
"41","Kent ISD","41924","West Michigan Aviation Academy","41","Kent","PSA District","High School","Suburb: Large","2019","6184617.00","6091050.00","1394697.00","0.00","603.15",,"603.01","4.11","1","7.19","3","12.71","1","11.61","3","20.41","4.00","22.55","2","25.92","2","1.02","2","2.11","1",,
"63","Oakland Schools","41925","Michigan Virtual Charter Academy","63","Oakland","PSA District","Elem thru High School","City: Midsize","2019","26836927.73","26188016.99","4112703.27","0.00","2859.50",,"2832.29","1.8","3","18.73","2","2.42","2",,,"53.02","2.00","15.32","3","16.09","3","1.02","2","-1.34","3",,
"82","Wayne RESA","82722","Detroit Leadership Academy","82","Wayne","PSA District","Elem thru High School","City: Large","2019","8183471.66","7779997.06","690299.27","0.00","781.07",,"795.00","1.26","4","140.67","1","4.93","1",,,"69.19","2.00","8.44","4","8.89","4","1.05","1","13.24","1",,
"82","Wayne RESA","82723","Legacy Charter Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2019","7274614.00","7277714.00","8005.00","0.00","744.59",,"747.00","1.01","4","-27.92","4","-0.04","4",,,"0.40","4.00","0.11","4","0.11","4","1","3","-1.4","3",,
"82","Wayne RESA","82724","University Yes Academy","82","Wayne","PSA District","Elem thru High School","City: Large","2019","5216033.12","5124564.26","1466403.38","0.00","545.70",,"554.00","3.86","1","6.65","3","1.75","3",,,"78.70","2.00","28.11","1","28.75","1","1.02","2","-1.48","3",,
"82","Wayne RESA","82725","Global Heights Academy","82","Wayne","PSA District","Elementary","Suburb: Large","2019","2872745.00","2872472.00","120575.00","0.00","255.74",,"259.00","1.2","4","0.23","3","0.01","4",,,"5.86","4.00","4.2","4","4.21","4","1","3","-5.34","4",,
"09","Bay-Arenac ISD","09903","Bay City Academy","09","Bay","PSA District","Elem thru High School","City: Small","2019","3265490.00","3087183.00","-986750.00","5.00","366.97",,"361.00","0.5","4","15.3","2","5.46","1","1.02","1","21.79","4.00","-30.22","4","-32.7","4","1.06","1","13.4","1",,
"28","Northwest Education Services","28904","The Greenspire School","28","Grand Traverse","PSA District","Middle_High School","Town: Remote","2019","1167701.35","1120094.22","147196.91","0.00","131.88",,"133.76","1.44","4","47.8","1","4.08","2","8.61","2","85.94","1.00","12.61","3","14.72","3","1.04","1","4.63","1","-49.87","1"
"41","Kent ISD","41926","Hope Academy of West Michigan","41","Kent","PSA District","Elem thru High School","City: Midsize","2019","4897454.00","4807531.00","771967.00","0.00","368.27",,"367.42","2.53","2","13.18","2","1.84","3",,,"35.28","3.00","15.76","2","17.97","2","1.02","2","2.82","1",,
"47","Livingston ESA","47903","FlexTech High School","47","Livingston","PSA District","High School","Suburb: Midsize","2019","2243519.00","2257391.00","358474.00","0.00","242.47",,"238.00","2.3","2","-3.73","4","14.85","1","14.55","3","36.15","3.00","15.98","2","18.76","2","0.99","4","-12.66","4",,
"50","Macomb ISD","50913","Noor International Academy","50","Macomb","PSA District","Elem_Middle School","Suburb: Large","2019","1640139.91","1571933.78","602773.00","0.00","155.53",,"154.00","3.37","1","12.76","2","5.27","1","5.59","1","117.03","1.00","36.75","1","41.32","1","1.04","1","-22.55","4",,
"74","St. Clair County RESA","74914","Blue Water Middle College","74","St. Clair","PSA District","High School","Suburb: Small","2019","4023764.35","3801548.32","1011628.30","0.00","440.20",,"436.96","10.1","1","28.15","1","5.52","1",,,"41.57","3.00","25.14","1","26.61","1","1.06","1","-8.16","4","-73.09","1"
"81","Washtenaw ISD","81909","Arbor Preparatory High School","81","Washtenaw","PSA District","High School","Rural: Fringe","2019","3886789.05","3886816.49","0.00",,"312.27",,"311.73","1","4",,,"0.05","4",,,,,,,,,"1","3","-4.94","4",,
"82","Wayne RESA","82727","Regent Park Scholars Charter Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2019","7257991.00","7261711.00","7274.00","0.00","732.56",,"748.00","1.01","4","-33.84","4","-0.05","4",,,"0.36","4.00","0.1","4","0.1","4","1","3","1.24","2",,
"82","Wayne RESA","82728","Jalen Rose Leadership Academy","82","Wayne","PSA District","High School","City: Large","2019","4916937.00","4431876.00","1997218.00","0.00","407.47",,"411.00","5.74","1","32.08","1","9.87","1","2.77","1","123.27","1.00","40.62","1","47.95","1","1.11","1","-1.52","3",,
"81","Washtenaw ISD","81910","East Arbor Charter Academy","81","Washtenaw","PSA District","Elem_Middle School","Rural: Fringe","2019","6431329.00","6434507.00","37806.00","0.00","686.67",,"694.00","1.03","4","-7.75","4","-0.05","4",,,"2.13","4.00","0.59","4","0.59","4","1","3","-6.98","4",,
"82","Wayne RESA","82729","South Canton Scholars Charter Academy","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2019","6804867.00","6803928.00","21727.00","0.00","782.70",,"780.00","1.02","4","4.52","3","0.02","4",,,"1.23","4.00","0.32","4","0.32","4","1","3","0.97","2",,
"39","Kalamazoo RESA","39907","Forest Academy","39","Kalamazoo","PSA District","Elem_Middle School","Suburb: Midsize","2019","1528712.58","1528712.58","0.00",,"166.08",,"167.00","1","4",,,"0.2","3",,,"4.23","4.00",,,,,"1","3","-13.15","4",,
"82","Wayne RESA","82730","American International Academy","82","Wayne","PSA District","Elem thru High School","Suburb: Large","2019","7061370.83","6993485.72","612226.18","0.00","704.70",,"709.00","1.75","3","12.47","2","9.55","1","10.09","2","0.03","4.00","8.67","4","10.27","3","1.01","3","37.39","1",,
"82","Wayne RESA","82735","New Paradigm Glazer-Loving Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2019","3495877.02","3536953.83","188948.54","0.00","334.01",,"341.00","1.37","4","-17.86","4","0.61","3","1.78","1","2.40","4.00","5.4","4","5.46","4","0.99","4","-2.12","3",,
"82","Wayne RESA","82739","Detroit Innovation Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2019","3878612.00","4015130.00","211360.00","0.00","389.72",,"393.00","1.43","4","-39.24","4","-3.52","4","2.05","1","3.95","4.00","5.45","4","5.48","4","0.97","4","6.84","1",,
"72","C.O.O.R. ISD","72901","Charlton Heston Academy","72","Roscommon","PSA District","Elem thru High School","Rural: Remote","2019","6884631.44","7196269.82","430598.37","0.00","685.55",,"685.93","1.38","4","-41.99","4","0.98","3","5.46","1","0.24","4.00","6.25","4","7.59","4","0.96","4","6.93","1","3.98","4"
"70","Ottawa Area ISD","70908","Innocademy","70","Ottawa","PSA District","Elem_Middle School","Suburb: Small","2019","3129239.03","3057670.22","668372.31","0.00","336.23",,"340.00","3.4","1","11.99","2","2.29","2",,,"41.10","3.00","21.36","2","22.45","2","1.02","2","1.9","1",,
"82","Wayne RESA","82741","Cornerstone Health and Technology School","82","Wayne","PSA District","Elem thru High School","City: Large","2019","6462833.82","6361152.24","108368.46","0.00","553.75",,"556.00","1.12","4","1520.61","1","2.51","2",,,"3.30","4.00","1.68","4","1.77","4","1.02","2","4.28","1",,
"81","Washtenaw ISD","81911","WSC Academy","81","Washtenaw","PSA District","High School","Suburb: Large","2019","680337.00","789533.00","127900.00","0.00","60.90",,"62.00","5.18","1","-46.06","4","-16.05","4",,,"20.33","4.00","18.8","2","16.35","3","0.86","4","-21.74","4","-2.03","2"
"39","Kalamazoo RESA","39908","Evergreen Academy","39","Kalamazoo","PSA District","Elem_Middle School","City: Small","2019","656543.46","656543.46","0.00",,"53.78",,"54.00","1","4",,,"0","4",,,"5.75","4.00",,,,,"1","3","-30.47","4",,
"82","Wayne RESA","82742","Madison-Carver Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2019","6422309.44","6272372.11","180932.29","0.00","678.36",,"686.00","1.15","4","483.75","1","2.33","2",,,"10.71","4.00","2.82","4","2.9","4","1.02","2","6.35","1",,
"82","Wayne RESA","82745","Caniff Liberty Academy","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2019","4548258.39","4560912.11","949421.88","0.00","476.84",,"481.00","2.57","2","-1.32","3","-0.2","4",,,"61.08","2.00","20.87","2","21.56","2","1","3","9.95","1",,
"63","Oakland Schools","63926","Faxon Academy","63","Oakland","PSA District","Elem_Middle School","City: Small","2019","659555.99","637604.54","30375.08","0.00","68.17",,"67.00","1.25","4","260.59","1","3.33","2",,,"9.42","4.00","4.61","4","4.76","4","1.03","2","-19.21","4",,
"82","Wayne RESA","82749","Highland Park Public School Academy System","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2019","4071848.91","3889829.62","619849.28","0.00","362.17",,"366.00","4.43","1","41.57","1","4.47","2",,,"4.78","4.00","15.22","3","16.08","3","1.05","1","1.18","2",,
"61","Muskegon Area ISD","61905","Muskegon Heights Public School Academy System","61","Muskegon","PSA District","Elem thru High School","Suburb: Midsize","2019","7715537.91","7318055.01","1509748.84","0.00","646.53",,"642.54","2.22","2","35.74","1","5.15","1","0.12","1","60.15","2.00","19.57","2","22","2","1.05","1","-13.13","4","65.65","4"
"81","Washtenaw ISD","81912","South Pointe Scholars Charter Academy","81","Washtenaw","PSA District","Elem_Middle School","Suburb: Large","2019","7047458.00","7051335.00","10164.00","0.00","756.94",,"756.50","1.01","4","-27.61","4","-0.05","4",,,"0.65","4.00","0.14","4","0.14","4","1","3","-1.97","3",,
"82","Wayne RESA","82743","Plymouth Scholars Charter Academy","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2019","6425003.00","6435696.00","22501.00","0.00","770.32",,"769.00","1.02","4","-32.21","4","-0.11","4",,,"1.26","4.00","0.35","4","0.35","4","1","3","-1.24","3",,
"82","Wayne RESA","82744","Escuela Avancemos","82","Wayne","PSA District","Elem_Middle School","City: Large","2019","2980941.16","2914854.62","522965.54","0.00","303.25",,"301.00","3.71","1","14.46","2","2.22","2",,,"17.25","4.00","17.54","2","18.06","2","1.02","2","-0.7","2",,
"33","Ingham ISD","33913","NexTech High School of Lansing","33","Ingham","PSA District","High School","Rural: Fringe","2019","1593962.00","1625548.00","540001.00","0.00","154.33",,"155.15","5.85","1","-5.53","4","-1.98","4",,,"66.84","2.00","33.88","1","33.37","1","0.98","4","-26.44","4",,
