ISD Code,ISD Name,District Code,District Name,County Code,County Name,Entity Type,School Level,Locale,Fiscal Year,Revenue,Expenditures,Fund Balance,Years in Deficit,Pupil FTE Count,Resident Pupils Leaving,Non-Resident Pupils Coming,Current Ratio,Current Ratio Quartile,Fund Balance Change,Fund Balance Change Quartile,Operating Margin,Operating Margin Quartile,Debt Service Coverage Ratio,Debt Service Coverage Ratio Quartile,Days Cash on Hand,Days Cash on Hand Quartile,Fund Balance as % of Revenue,Fund Balance as % of Revenue Quartile,Fund Balance as % of Expenditure,Fund Balance as % of Expenditure Quartile,Revenue/Expenditure Ratio,Revenue/Expenditure Ratio Quartile,Enrollment Trend,Enrollment Trend Quartile,Compensation Trend,Compensation Trend Quartile
"82","Wayne RESA","82725","Global Heights Academy","82","Wayne","PSA District","Elementary","Suburb: Large","2020","2759661.39","2603056.97","277179.00","0.00","249.96",,"251.97","1.59","3","129.88","1","5.67","1",,,"20.60","4.00","10.04","3","10.65","3","1.06","1","-2.26","3",,
"09","Bay-Arenac ISD","09903","Bay City Academy","09","Bay","PSA District","Elem thru High School","City: Small","2020","3593206.00","3417711.00","-811257.00","6.00","389.14",,"386.00","0.56","4","17.78","2","4.88","2","1.61","1","37.97","3.00","-22.58","4","-24.48","4","1.05","1","6.04","1",,
"28","Northwest Education Services","28904","The Greenspire School","28","Grand Traverse","PSA District","Middle_High School","Town: Remote","2020","1184733.90","1128523.05","203407.76","0.00","129.99",,"132.00","2.17","2","38.19","1","4.74","2","9.46","2","52.45","3.00","17.17","2","20.62","2","1.05","1","-1.43","3","-74.64","1"
"41","Kent ISD","41926","Hope Academy of West Michigan","41","Kent","PSA District","Elem thru High School","City: Midsize","2020","4528186.00","4197320.00","1102833.00","0.00","369.13",,"371.40","3.56","1","42.86","1","7.31","1",,,"61.03","2.00","24.35","2","26.47","2","1.08","1","0.23","2",,
"47","Livingston ESA","47903","FlexTech High School","47","Livingston","PSA District","High School","Suburb: Midsize","2020","2262849.00","2207107.00","414219.00","0.00","249.86",,"247.70","2.82","2","15.55","2","17.85","1","14.5","3","39.48","3.00","18.31","2","22.28","2","1.03","2","3.05","1",,
"50","Macomb ISD","50913","Noor International Academy","50","Macomb","PSA District","Elem_Middle School","Suburb: Large","2020","1642171.97","1541174.09","703770.88","0.00","167.98",,"169.00","4.16","1","16.76","2","6.5","1","5.58","1","140.98","1.00","42.86","1","49.29","1","1.07","1","8","1",,
"74","St. Clair County RESA","74914","Blue Water Middle College","74","St. Clair","PSA District","High School","Suburb: Small","2020","3661527.13","3609912.35","1063243.08","0.00","424.31",,"424.39","9.13","1","5.1","3","1.41","3",,,"61.53","2.00","29.04","1","29.45","1","1.01","3","-3.61","4","-30.18","1"
"81","Washtenaw ISD","81909","Arbor Preparatory High School","81","Washtenaw","PSA District","High School","Rural: Fringe","2020","3559349.00","3555417.00","3932.00","0.00","281.48",,"282.23","1.01","4","14462.96","1","0.18","3",,,"0.43","4.00","0.11","4","0.11","4","1","3","-9.86","4",,
"82","Wayne RESA","82727","Regent Park Scholars Charter Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2020","7347017.00","7344705.00","9586.00","0.00","722.16",,"733.00","1.01","4","31.78","1","0.03","4",,,"0.47","4.00","0.13","4","0.13","4","1","3","-1.42","3",,
"82","Wayne RESA","82728","Jalen Rose Leadership Academy","82","Wayne","PSA District","High School","City: Large","2020","4859695.91","4459482.00","2397432.00","0.00","416.89",,"420.00","7.14","1","20.04","2","8.24","1","2.8","1","152.94","1.00","49.33","1","57.98","1","1.09","1","2.31","1",,
"81","Washtenaw ISD","81910","East Arbor Charter Academy","81","Washtenaw","PSA District","Elem_Middle School","Rural: Fringe","2020","6252958.00","6245035.00","45729.00","0.00","599.55",,"594.00","1.05","4","20.96","2","0.13","4",,,"4.82","4.00","0.73","4","0.73","4","1","3","-12.69","4",,
"82","Wayne RESA","82729","South Canton Scholars Charter Academy","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2020","6854676.00","6853568.00","22835.00","0.00","788.85",,"785.00","1.02","4","5.1","3","0.02","4",,,"1.28","4.00","0.33","4","0.33","4","1","3","0.79","2",,
"39","Kalamazoo RESA","39907","Forest Academy","39","Kalamazoo","PSA District","Elem_Middle School","Suburb: Midsize","2020","1481617.53","1481617.53","0.00",,"154.70",,"157.00","1","4",,,"0.2","3",,,"0.28","4.00",,,,,"1","3","-6.85","4",,
"82","Wayne RESA","82730","American International Academy","82","Wayne","PSA District","Elem thru High School","Suburb: Large","2020","7652229.47","7362823.34","901632.26","0.00","727.61",,"739.00","2.08","2","47.27","1","4.98","2","6.9","2","14.84","4.00","11.78","3","13.67","3","1.04","1","3.25","1",,
"82","Wayne RESA","82735","New Paradigm Glazer-Loving Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2020","3634903.97","3654596.40","169256.11","0.00","310.46",,"311.00","1.25","4","-10.42","4","1.46","3","2.01","1","19.47","4.00","4.66","4","4.81","4","0.99","4","-7.05","4",,
"82","Wayne RESA","82739","Detroit Innovation Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2020","3701849.00","3328172.00","585037.00","0.00","376.77",,"375.00","2.09","2","176.8","1","10.09","1","0.36","1","56.14","3.00","15.8","3","18.15","3","1.11","1","-3.32","3",,
"72","C.O.O.R. ISD","72901","Charlton Heston Academy","72","Roscommon","PSA District","Elem thru High School","Rural: Remote","2020","6949687.70","6754375.40","625910.67","0.00","699.98",,"697.92","1.52","3","45.36","1","4.58","2","6.69","2","28.99","4.00","9.01","4","11","3","1.03","2","2.1","1","186.19","4"
"70","Ottawa Area ISD","70908","Innocademy","70","Ottawa","PSA District","Elem_Middle School","Suburb: Small","2020","3153474.86","3115164.19","706682.98","0.00","324.22",,"324.00","5.65","1","5.73","3","1.21","3",,,"37.24","3.00","22.41","2","23.3","2","1.01","3","-3.57","4",,
"82","Wayne RESA","82741","Cornerstone Health and Technology School","82","Wayne","PSA District","Elem thru High School","City: Large","2020","5834286.38","5820215.06","122439.78","0.00","529.01",,"533.00","1.13","4","12.98","2","1.53","3",,,"12.33","4.00","2.1","4","2.14","4","1","3","-4.47","4",,
"81","Washtenaw ISD","81911","WSC Academy","81","Washtenaw","PSA District","High School","Suburb: Large","2020","825620.00","779473.00","174047.00","0.00","70.23",,"70.00","5.69","1","36.08","1","5.59","1",,,"44.31","3.00","21.08","2","22.33","2","1.06","1","15.32","1","45.85","4"
"39","Kalamazoo RESA","39908","Evergreen Academy","39","Kalamazoo","PSA District","Elem_Middle School","City: Small","2020","481305.24","481305.24","0.00",,"19.29",,"19.00","1","4",,,"0.38","3",,,"0.91","4.00",,,,,"1","3","-64.13","4",,
"82","Wayne RESA","82742","Madison-Carver Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2020","6259420.06","6132152.25","308200.10","0.00","623.16",,"629.00","1.19","4","70.34","1","2.59","2",,,"31.82","4.00","4.92","4","5.08","4","1.02","2","-8.14","4",,
"82","Wayne RESA","82745","Caniff Liberty Academy","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2020","4880898.13","4797248.49","1033071.52","0.00","469.41",,"475.00","2.2","2","8.81","3","1.71","3",,,"65.82","2.00","21.17","2","22.55","2","1.02","2","-1.56","3",,
"63","Oakland Schools","63926","Faxon Academy","63","Oakland","PSA District","Elem_Middle School","City: Small","2020","624671.96","642641.39","12405.65","0.00","72.07",,"71.00","1.11","4","-59.16","4","-2.88","4",,,"5.91","4.00","1.99","4","1.93","4","0.97","4","5.72","1",,
"82","Wayne RESA","82749","Highland Park Public School Academy System","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2020","3639911.00","3413123.00","846637.00","0.00","306.48",,"313.00","2.75","2","36.59","1","6.23","1",,,"57.48","3.00","23.26","2","25.05","2","1.07","1","-15.38","4",,
"61","Muskegon Area ISD","61905","Muskegon Heights Public School Academy System","61","Muskegon","PSA District","Elem thru High School","Suburb: Midsize","2020","7108697.33","7489943.78","1128502.39","0.00","593.27",,"599.50","2.34","2","-25.25","4","-5.36","4","0.15","1","36.35","4.00","15.87","3","16.11","3","0.95","4","-8.24","4","6.58","4"
"81","Washtenaw ISD","81912","South Pointe Scholars Charter Academy","81","Washtenaw","PSA District","Elem_Middle School","Suburb: Large","2020","7156079.00","7138797.00","27446.00","0.00","751.60",,"752.00","1.02","4","170.03","1","0.24","3",,,"1.69","4.00","0.38","4","0.38","4","1","3","-0.71","2",,
"82","Wayne RESA","82743","Plymouth Scholars Charter Academy","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2020","6516149.00","6507548.00","31102.00","0.00","773.66",,"773.49","1.03","4","38.22","1","0.2","3",,,"1.72","4.00","0.48","4","0.48","4","1","3","0.43","2",,
"82","Wayne RESA","82744","Escuela Avancemos","82","Wayne","PSA District","Elem_Middle School","City: Large","2020","3399809.10","3403069.25","519705.39","0.00","311.48",,"312.00","2.94","2","-0.62","3","-0.1","4",,,"5.51","4.00","15.29","3","15.75","3","1","3","2.71","1",,
"33","Ingham ISD","33913","NexTech High School of Lansing","33","Ingham","PSA District","High School","Rural: Fringe","2020","1157254.00","1333462.00","363793.00","0.00","112.86",,"113.00","5.04","1","-32.63","4","-15.23","4",,,"57.45","3.00","31.44","1","27.28","2","0.87","4","-26.87","4",,
"41","Kent ISD","41928","River City Scholars Charter Academy","41","Kent","PSA District","Elem_Middle School","City: Midsize","2020","5751582.00","5736485.00","29048.00","0.00","460.06",,"458.00","1.04","4","108.21","1","0.26","3",,,"1.82","4.00","0.51","4","0.51","4","1","3","-3.09","3",,
"82","Wayne RESA","82746","W-A-Y Academy","82","Wayne","PSA District","Middle_High School","City: Large","2020","3234383.84","3203397.08","370016.00","0.00","314.91",,"307.00","1.66","3","8.09","3","0.96","3",,,"25.72","4.00","11.44","3","11.64","3","1.01","3","-9.93","4",,
"25","Genesee ISD","25912","The New Standard Academy","25","Genesee","PSA District","Elem thru High School","Suburb: Large","2020","6727593.14","6658774.35","690238.45","0.00","674.71",,"676.00","1.34","4","11.07","2","1.02","3",,,"40.51","3.00","10.26","3","10.58","3","1.01","3","17.32","1",,
"82","Wayne RESA","82747","MacDowell Preparatory Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2020","3763576.00","3554624.00","948143.00","0.00","379.05",,"382.00","3.07","1","28.27","1","5.55","1",,,"76.13","2.00","25.19","2","26.87","2","1.06","1","3.92","1",,
"82","Wayne RESA","82748","Rutherford Winans Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2020","2320910.00","2196972.00","275258.00","0.00","222.97",,"232.00","1.64","3","81.9","1","5.34","1",,,"21.51","4.00","11.86","3","12.68","3","1.06","1","27.01","1",,
"41","Kent ISD","41929","NexTech High School","41","Kent","PSA District","High School","City: Midsize","2020","1318464.00","1208121.00","197347.00","0.00","123.32",,"120.00","2.42","2","126.83","1","8.37","1",,,"17.58","4.00","14.97","3","16.34","3","1.09","1","-7.84","4",,
"35","Iosco RESA","35902","Alternative Educational Academy of Iosco County","35","Iosco","PSA District","Middle_High School","Rural: Distant","2020","1259555.00","1659577.00","624089.00","0.00","138.88",,"135.00","9.91","1","-39.06","4","-31.76","4",,,"14.32","4.00","49.55","1","62.42","1","0.76","4","13.73","1",,
"82","Wayne RESA","82751","Michigan Educational Choice Center","82","Wayne","PSA District","Elem_Middle School","City: Large","2020","3183712.72","2801866.59","916725.00","0.00","277.18",,"292.00","5.41","1","71.39","1","11.99","1",,,"65.77","2.00","28.79","1","36.21","1","1.14","1","7.83","1",,
"82","Wayne RESA","82752","Capstone Academy Charter School (SDA)","82","Wayne","PSA District","Elem thru High School","City: Large","2020","2107697.58","1948955.89","2067878.75","0.00","165.25",,"171.00","6.49","1","8.31","3","7.53","1",,,"282.18","1.00","98.11","1","106.39","1","1.08","1","-31.72","4",,
"13","Calhoun Intermediate School District","13900","Battle Creek Montessori Academy","13","Calhoun","PSA District","Elem_Middle School","Suburb: Small","2020","1682454.04","1575191.19","469063.50","0.00","168.70",,"170.00","2.87","2","29.65","1","16.1","1","6.77","2","86.74","2.00","27.88","1","33.46","1","1.07","1","-3.85","4",,
"23","Eaton RESA","23900","LifeTech Academy","33","Ingham","PSA District","Elem thru High School","City: Midsize","2020","2236753.00","2196074.00","193182.00","0.00","248.15",,"239.67","1.42","4","26.67","1","1.82","3",,,"27.93","4.00","8.64","4","9.17","4","1.02","2","54.92","1",,
"25","Genesee ISD","25900","Genesee STEM Academy","25","Genesee","PSA District","Elem thru High School","Suburb: Large","2020","3558204.93","3332898.34","552730.02","0.00","334.19",,"337.00","2.06","3","68.81","1","7.31","1",,,"44.64","3.00","15.53","3","17.03","3","1.07","1","11.2","1",,
"25","Genesee ISD","25914","Greater Heights Academy","25","Genesee","PSA District","Elem_Middle School","Suburb: Large","2020","2588668.85","2655057.78","712072.12","0.00","256.09",,"260.00","3.64","1","-8.53","4","10.63","1",,,"74.89","2.00","27.51","1","31.1","1","0.97","4","-3.63","4","-21.75","1"
"25","Genesee ISD","25915","WAY Academy - Flint","25","Genesee","PSA District","Middle_High School","City: Small","2020","1105261.35","1103247.14","21229.00","0.00","95.77",,"93.00","1.09","4","10.48","2","0.18","3",,,"4.64","4.00","1.92","4","1.93","4","1","3","-28.08","4",,
"33","Ingham ISD","33914","Great Lakes Learning Academy","33","Ingham","PSA District","Middle_High School","Rural: Fringe","2020","9850597.63","9175903.64","1750266.51","0.00","1095.84",,"1055.67","1.93","3","62.73","1","6.85","1",,,"76.54","2.00","17.77","2","19.1","2","1.07","1","2.65","1",,
"39","Kalamazoo RESA","39900","Lakeside Charter School - Kalamazoo","39","Kalamazoo","PSA District","Elem thru High School","Rural: Fringe","2020","1377863.53","1784017.86","982533.38","0.00","122.33",,"122.00","3.06","1","-29.25","4","-0.46","4",,,"182.88","1.00","71.31","1","72.33","1","0.77","4","-50.91","4",,
"41","Kent ISD","41900","Covenant House Academy Grand Rapids","41","Kent","PSA District","High School","City: Midsize","2020","3169866.69","3179807.69","101356.07","0.00","307.35",,"297.60","1.15","4","-8.93","4","-0.31","4",,,"20.26","4.00","3.2","4","3.52","4","1","3","-1.38","3","11.33","4"
"50","Macomb ISD","50914","Macomb Montessori Academy","50","Macomb","PSA District","Elem_Middle School","City: Midsize","2020","2480479.36","2358614.30","293810.50","0.00","231.10",,"232.00","1.61","3","70.87","1","5.72","1",,,"47.06","3.00","11.84","3","12.56","3","1.05","1","16.81","1",,
"50","Macomb ISD","50915","Rising Stars Academy","50","Macomb","PSA District","High School","Suburb: Large","2020","1181578.38","1054282.90","247768.00","0.00","121.42",,"122.00","4.46","1","105.66","1","10.77","1","9.62","2","46.75","3.00","20.97","2","26.41","2","1.12","1","-2.48","3","50.28","4"
"51","Manistee ISD","51905","Michigan Great Lakes Virtual Academy","51","Manistee","PSA District","Elem thru High School","Town: Remote","2020","27771376.25","25969325.48","2708935.35","0.00","3054.59",,"3087.49","1.67","3","198.71","1","6.49","1",,,"21.51","4.00","9.75","4","10.56","4","1.07","1","7.38","1",,
"61","Muskegon Area ISD","61900","Muskegon Montessori Academy for Environmental Change","61","Muskegon","PSA District","Elem_Middle School","Suburb: Midsize","2020","1630961.45","1597311.73","305409.18","0.00","164.35",,"166.00","2.25","2","12.38","2","17.58","1","12.74","3","65.75","2.00","18.73","2","22.9","2","1.02","2","13.27","1",,
"63","Oakland Schools","63900","Oakland County Academy of Media & Technology","63","Oakland","PSA District","Elem_Middle School","City: Small","2020","2260956.01","2204223.61","309979.40","0.00","226.99",,"238.00","3.01","1","22.4","2","2.51","2","0","1","20.96","4.00","13.71","3","14.17","3","1.03","2","6.67","1",,
"63","Oakland Schools","63909","Oakside Prep Academy","63","Oakland","PSA District","Elem thru High School","Suburb: Large","2020","7796553.00","7795109.00","52748.00","0.00","783.13",,"792.00","1.04","4","2.81","3","0.02","4",,,"2.37","4.00","0.68","4","0.68","4","1","3","6.22","1",,
"63","Oakland Schools","63928","Momentum Academy","63","Oakland","PSA District","Elem_Middle School","Suburb: Large","2020","2340383.98","2304624.98","96662.97","0.00","215.92",,"220.00","1.13","4","58.71","1","1.53","3",,,"53.73","3.00","4.13","4","4.19","4","1.02","2","-0.25","2",,
"63","Oakland Schools","63929","Waterford Montessori Academy","63","Oakland","PSA District","Elem_Middle School","Suburb: Large","2020","3686232.95","3502926.31","470006.27","0.00","367.66",,"371.00","1.96","3","63.94","1","4.97","2","8.05","2","29.88","4.00","12.75","3","15.57","3","1.05","1","18.81","1","70.98","4"
"63","Oakland Schools","63931","Oakland FlexTech High School","63","Oakland","PSA District","High School","City: Small","2020","2013014.00","1960704.00","139705.00","0.00","229.01",,"229.00","1.38","4","59.85","1","12.78","1",,,"19.73","4.00","6.94","4","7.98","4","1.03","2","19.2","1",,
"63","Oakland Schools","63934","Kingsbury Country Day School","63","Oakland","PSA District","Elem_Middle School","Rural: Fringe","2020","3005684.00","3042236.00","394920.00","0.00","321.70",,"320.00","2.32","2","-8.47","4","-1.22","4",,,"25.64","4.00","13.14","3","13.1","3","0.99","4","10.45","1",,
"70","Ottawa Area ISD","70909","ICademy Global","70","Ottawa","PSA District","Elem thru High School","Suburb: Small","2020","2220170.53","1983877.20","847316.63","0.00","217.11",,"211.24","7.11","1","38.67","1","10.64","1",,,"120.15","1.00","38.16","1","44.42","1","1.12","1","2.03","1",,
"82","Wayne RESA","82700","Detroit Achievement Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2020","4234743.90","4225462.74","239194.24","0.00","394.04",,"398.00","1.37","4","4.04","3","0.26","3","2.02","1","15.23","4.00","5.65","4","6.61","4","1","3","37.39","1",,
"82","Wayne RESA","82704","Detroit Public Safety Academy","82","Wayne","PSA District","High School","City: Large","2020","2620523.76","2649378.83","-510316.36","7.00","229.67",,"229.00","0.61","4","-5.99","4","-0.17","4","1.12","1","43.74","3.00","-19.47","4","-19.78","4","0.99","4","-18.52","4",,
"82","Wayne RESA","82705","Branch Line School","82","Wayne","PSA District","Elem_Middle School","City: Small","2020","1338574.38","1220312.26","590577.00","0.00","142.34",,"144.00","5.26","1","25.04","1","8.83","1",,,"134.25","1.00","44.12","1","48.97","1","1.1","1","-0.45","2",,
"82","Wayne RESA","82706","The James and Grace Lee Boggs School","82","Wayne","PSA District","Elem_Middle School","City: Large","2020","1626218.25","1558382.96","367103.24","0.00","137.66",,"138.00","3.2","1","22.67","2","4.17","2",,,"57.16","3.00","22.57","2","25.09","2","1.04","1","-0.38","2",,
"82","Wayne RESA","82754","Tipton Academy","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2020","5028154.23","4593471.58","1950178.51","0.00","476.39",,"475.97","3.04","1","28.68","1","8.64","1",,,"129.90","1.00","38.79","1","42.58","1","1.09","1","-5.43","4",,
"82","Wayne RESA","82756","Taylor Preparatory High School","82","Wayne","PSA District","High School","City: Small","2020","4019456.00","4019456.00","0.00",,"431.39",,"433.52","1","4",,,"0","4",,,,,,,,,"1","3","0.23","2",,
"38","Jackson ISD","38900","Jackson Preparatory & Early College","38","Jackson","PSA District","Middle_High School","Rural: Fringe","2020","3182046.66","2959470.90","1261627.93","0.00","360.55",,"354.64","15.1","1","21.42","2","6.99","1",,,"102.93","1.00","39.65","1","43.05","1","1.08","1","-6.25","4",,
"82","Wayne RESA","82710","WAY Michigan","82","Wayne","PSA District","Middle_High School","City: Large","2020","1850985.80","1752549.01","276614.00","0.00","196.55",,"194.00","2.05","3","55.25","1","5.32","1",,,"36.35","4.00","14.94","3","16.07","3","1.06","1","0.88","2",,
"03","Allegan Area Educational Service Agency","03900","Innocademy Allegan Campus","03","Allegan","PSA District","Elem_Middle School","Rural: Distant","2020","1119817.61","1148984.72","161022.52","0.00","104.56",,"105.00","1.85","3","-15.34","4","-2.6","4",,,"48.20","3.00","14.38","3","14.11","3","0.97","4","-6.31","4",,
"82","Wayne RESA","82713","New Paradigm College Prep","82","Wayne","PSA District","Elem_Middle School","City: Large","2020","2773568.24","2749866.54","88864.16","0.00","213.13",,"221.00","1.23","4","36.37","1","0.85","3",,,"13.71","4.00","3.2","4","3.26","4","1.01","3","162.15","1",,
"82","Wayne RESA","82711","Canton Preparatory High School","82","Wayne","PSA District","Middle_High School","Suburb: Large","2020","3803534.00","3798495.00","5505.00","0.00","390.94",,"392.30","1.01","4","1082.09","1","0.24","3",,,"0.52","4.00","0.14","4","0.15","4","1","3","-1.4","3",,
